Name,Material,Amount
burnt_out_compressor,antimatter,2
burnt_out_compressor,wiring_loom,2
containment_failure,chromatic_metal,60
containment_failure,gold,45
containment_failure,magnetised_ferrite,50
corroded_tanks,activated_copper,75
damaged_gears,chromatic_metal,150
damaged_gears,wiring_loom,3
exploded_panel,gold,75
exploded_panel,pure_ferrite,125
hull_fracture,chromatic_metal,100
hydraulics_damage,dioxite,40
hydraulics_damage,oxygen,50
melted_fuel_cell,metal_plating,3
melted_fuel_cell,phosphorus,75
melted_fuel_cell,pyrite,60
radiation_leak,paraffinium,150
radiation_leak,pugneum,10
rusted_circuits,chlorine,10
rusted_circuits,magnetised_ferrite,100
scorched_plating,chromatic_metal,75
scorched_plating,platinum,25
scorched_plating,pugneum,25
shattered_bulwark,platinum,50
